06-18-2015, 437.495, 4, 9, Charleston
06-18-2015, 437.57, 5, 9, Charleston
06-18-2015, 437.645, 6, 9, Charleston
06-18-2015, 437.72, 7, 9, Charleston
06-18-2015, 437.795, 8, 9, Charleston
06-18-2015, 437.87, 9, 9, Charleston
07-16-2015, 438.865, 1, 5, Chattanooga
07-16-2015, 438.94, 2, 5, Chattanooga
07-16-2015, 439.015, 3, 5, Chattanooga
07-16-2015, 439.09, 4, 5, Chattanooga
07-16-2015, 439.165, 5, 5, Chattanooga
